tokens,pos_tags
"['Минии', 'һанахада', ',', 'бороо', 'орожо', 'байна', '.']","[0, 1, 2, 1, 3, 4, 2]"
"['Тэрэ', 'хүн', 'архи', 'тамхияа', 'хаяжа', 'үзэбэ', '.']","[5, 1, 1, 1, 3, 3, 2]"
"['Ошохоо', 'һанана', 'гүш', '?']","[3, 3, 6, 2]"
"['Сэм', ',', 'сонхо', 'онгойлго', '!']","[7, 2, 1, 3, 2]"
"['Тэрэ', 'һамган', 'үбгэеэ', 'машинаа', 'угаагыш', 'гэжэ', 'баалаба', '.']","[5, 1, 1, 1, 3, 3, 3, 2]"
"['Петиин', 'хүршэ', 'хорёогоо', 'шэрдэбэ', '.']","[7, 1, 1, 3, 2]"
"['Минии', 'баабай', 'шиниихиһээ', 'бэрхэ', '.']","[0, 1, 0, 8, 2]"
"['Мэри', '–', 'хүрэл', ',', 'Питер', '–', 'мүнгэн', ',', 'харин', 'Джейн', '–', 'алтан', 'медаль', 'тус', 'тус', 'абаба', '.']","[7, 2, 1, 2, 7, 2, 1, 2, 9, 7, 2, 1, 1, 6, 6, 3, 2]"
"['Игаузу', 'гээшэ', 'томо', 'гүрэн', 'гү', ',', 'бага', 'гү', '?']","[7, 3, 8, 1, 6, 2, 8, 6, 2]"
"['Питер', 'Смит', ',', 'Мэри', 'Браун', 'хоёрой', 'алииеньшье', 'шэлэхын', 'аргагүй', 'байба', '.']","[7, 7, 2, 7, 7, 9, 0, 3, 8, 4, 2]"
"['Хэнэйшье', 'бэшэһэн', 'хынь', 'оройдоо', 'мэдэнэгүй', '.']","[0, 3, 6, 10, 3, 2]"
"['Юугээ', 'харанабши', '?']","[0, 3, 2]"
"['Хэзээ', 'ерэжэ', 'шадахаяа', 'мэдэнэ', 'гүш', '?']","[10, 3, 3, 3, 6, 2]"
"['Тэрэ', 'хүн', 'машина', 'абаа', ',', 'харин', 'дүүнь', 'оройдоол', 'велосипед', 'абажа', 'шадаа', '.']","[5, 1, 1, 3, 2, 9, 1, 10, 1, 3, 4, 2]"
"['Питер', 'Мэри', 'хоёр', 'тэбэрилдээд', ',', 'таһалгаһаа', 'гараба', '.']","[7, 7, 9, 3, 2, 1, 3, 2]"
"['Үһэеэ', 'заһуулха', 'хүн', 'аад', ',', 'тэрэ', 'үдэр', 'юундэ', 'хынь', 'бү', 'мэдэ', ',', 'залхуунь', 'хүрэбэ', '.']","[1, 3, 1, 9, 2, 5, 1, 10, 6, 6, 3, 2, 1, 3, 2]"
"['Ехэ', 'хурдаар', 'гүйхэдэнь', 'хүсэжэ', 'ядааб', '.']","[10, 10, 3, 3, 4, 2]"
"['Энэ', 'Пётрой', 'бэшэг', ',', 'үсэгэлдэр', 'асаржа', 'үгөө', 'һэн', '.']","[0, 7, 1, 2, 10, 3, 3, 6, 2]"
"['Тэрэ', 'басаган', 'Франциин', 'ниислэл', 'хото', 'Париста', 'өөдөө', 'болоо', 'һэн', '.']","[5, 1, 7, 1, 1, 7, 0, 3, 6, 2]"
